house_uuid;latitude;longitude;end_devices_count
0a51831c-e83f-4d08-9a87-a5b093a4646f;54.10305;48.53478;34
d29ebffa-f194-4b64-a7c7-0da8ee7af09a;54.342822;48.247804;27
0ebd3123-0400-48dc-ba93-4322bd812866;54.222474;48.298074;23
065fc47e-6e9f-4169-9359-1b3d106194cc;53.543144;47.698332;16
00c6b3f3-ff77-4250-875c-892d44d568a2;53.71804;48.344436;18
b1fbbae3-9b36-4695-b8ba-8b47ff66ac1d;54.29368;48.3074;145
ed7e837b-0ec2-4186-9b7b-df79b841afb5;54.051894;47.11369;16
d0b6c2c0-cb38-4359-bce3-d5308cedc56b;54.47790577;46.73201277;16
7f327447-3f9a-4e56-871e-0a111b95c288;54.365511;48.374044;40
b29b402c-31b3-402b-8c32-336042b62551;54.3558183;48.8395411;18
9b03ef3d-69cc-4779-ab6f-a5748683bd75;53.629335;47.136094;16
c9e243b4-ce39-40cc-852f-e9a4a18d6c0b;53.141741;47.728497;18
463b9437-0ca5-4f4f-814a-6e75f9d21c7e;54.298569;48.320819;36
8121a6a4-385e-4193-b9fa-abee36638dcb;54.33023;48.3878;70
452eccb7-d07d-4b97-a27b-9b4c616765df;54.151976;48.386432;58
3e7b03ae-890f-4e5e-b8a2-2bd9537e8970;54.2043;49.6034;100
14701d01-7f00-42e9-a012-f09608423c12;53.152224;47.761618;17
a2293330-9785-455e-b298-2ccf6d2857e6;54.32386;48.405081;61
b3c9555d-6d8d-4f9f-921d-ec3b625f106b;54.591752;48.152241;24
cb91efd8-2f3d-41f2-88df-42fe4915455d;54.515946;47.974141;18
ec56b85a-e27d-4d49-bb88-5571cdd5990e;53.669465;47.069781;21
7e01e25c-b1c3-4a9d-9c67-83310b1617f4;54.2379;49.55917;34
5d364747-6ca1-4e96-8694-5d704067819c;54.23744;49.59933;72
07852132-333d-4ce2-9f0d-dc24374337e2;54.426179;48.173549;16
7a9b407d-8a00-4096-b6f3-ba4af75b96dd;54.27702;48.344885;16
c5d4a870-1dd5-4207-8a56-3616f57a054c;53.840186;46.362142;34
84593615-15d7-4a9f-ab24-e1954e56aa9c;54.293141;48.323496;54
0c060c30-4e73-43a9-a98b-b19b0a656ba4;54.609943;48.917912;22
d0d74dd0-8b0e-4d63-8c0a-8a04b091eab7;54.281257;48.273038;36
d392e323-3e88-4c41-a0fc-7a3f9ebf5314;54.221474;48.295729;30
621c522f-ba51-4964-a46d-3552b486965f;54.253878;48.334887;197
a8fa4b98-b8b4-4de0-bd61-a2b9c031fe1a;54.38352;48.584385;341
80ef8748-3b88-40e8-848b-9dba6c8148ab;53.149659;47.735109;36
2123d6e9-520a-4d83-aa5a-8d205b7a164b;54.32513;48.38782;72
66a4e50c-ef21-49d0-8c71-ed21c724c2d6;54.34853;48.54178;81
2201af85-4618-49d6-801c-6a2aacf912ca;54.27789;48.34166;24
5497a154-e0db-41cb-bfad-7edf5d2f3b75;54.33429;48.4942;48
a1bbd9c5-c900-4b02-8088-bfab7bccc5c7;54.223032;49.586429;27
92853835-341b-48a1-a3ef-7229194ca99e;54.277452;48.305171;250
a9909f2c-99de-4c1a-849c-72d762605670;54.26158;48.33575;56
471aeada-1f02-4a8b-a983-fa9b3f10d3c7;54.293051;48.325266;32
c8cb993f-129e-4c68-8396-53a1c266e948;53.92058;49.39687;18
717b228f-4cfc-4f06-826d-47b0417c3dc9;54.2036;49.6108;25
cfc86249-bae7-463b-a632-ff9fbe6fa118;53.149896;47.734237;18
6dad18c6-446a-4ef6-b8cd-4eed15878dbb;54.0572;47.1295;15
b59c9dae-dad5-42a4-b73b-b6a95d6437e6;54.029894;48.333405;22
b294176c-800c-4892-8dce-3d74327f3f56;53.907079;49.770871;16
ff131ddf-9802-4b28-adb3-7af1b1b66a9a;54.369912;48.579238;394
657bb45b-c6cc-4714-9d67-20fc39ddb532;54.18453;46.63408;28
6c9c1e82-a5dc-46d2-9cd5-d9872ede1046;54.282246;48.313893;323
f283525e-3872-4111-bd38-c51f3603e237;54.296703;48.317729;31
9d006a16-c04e-4e91-9364-10d62c830164;54.34983;48.54237;153
aeecc1d4-356c-4533-886e-5f516a8ded74;53.64945;47.11634;16
adc0ba74-2877-477a-a1f9-e2cf2ef2fc96;54.310578;48.374943;50
22bbd460-e8e9-481d-99e0-2059948e1e9c;54.273798;48.277943;79
3d767b32-68a6-4a31-b390-8bdf14122346;53.94804;47.6578;24
94e1fec1-ff9e-4c9e-b9bd-bdfeeec42b18;54.2046;49.6002;129
c475550f-3668-4862-9487-f3cdf0b025e4;53.543144;47.698332;16
18ac6094-3b17-4a4d-9fa4-0b1030aab8fa;54.22036;49.63819;23
dcab884c-b017-454a-9dfc-b1ec39022aba;54.150405;48.385884;34
80df7466-9d93-4879-9dcb-e0c9c343842b;54.534924;48.949227;17
a629033b-f626-425f-a37a-17bfda699b71;54.28156;48.31285;30
63dc5c2d-903b-4405-8230-bc3f1a871393;54.398713;48.105197;12
2855ef82-7528-4b20-b667-a764369e484e;53.650581;47.102434;80
2d43c47d-1d18-47dd-b2dc-df6aed1efa26;54.25743;48.32543;80
a3a07a77-4d4b-4d3f-b0bc-3c8c0637d9a4;54.3459;48.2491;16
d60b2129-fb94-44e0-8fab-500506bf2213;54.266431;48.277772;80
c8019122-0e3e-4ba6-9e36-e9b32addbeca;53.8418;46.3602;16
820fa6ff-ff87-4442-9ed1-286c5d71670b;54.2562;48.34206;120
eab1c802-3c2c-44be-8b34-973370292a4c;53.907031;46.393196;18
8a076b26-e3b6-478b-998a-b958c9900681;54.338109;48.378491;14
e2864f6c-3af8-4dde-8e32-c4e8966de894;54.330575;48.471314;24
15869634-b664-416b-a016-127fb968b7fb;54.321786;48.384932;76
1d7f557c-b748-4d38-a5b7-e499b26de8b0;54.325167;48.405953;18
27b15485-5500-4018-867e-9f630102dcf8;54.3973;48.3723;72
85950840-4cdf-40dd-a82a-493642c6e679;54.383431;48.280647;18
0cd099cf-5faf-40dd-9206-544fa5a9c8fb;54.272305;48.333782;12
66fe3baf-a86f-4c99-9e09-12911a67f8a7;54.230817;49.563162;50
c9d5d407-17f0-47c1-b1b8-c2d4f028362d;54.241894;49.572011;81
1d90a373-339e-4865-8368-9308194f28b2;54.19255;49.50288;70
13f1101a-6562-4d29-b7fe-89890597a228;54.303213;48.32117;12
1d7813a4-63b1-4d78-960c-93756432610e;54.422806;48.249574;22
8e72dd4f-cbfc-4292-8dc6-14004aed6485;54.332597;48.403168;14
da12348c-5066-4637-8e6c-65a49d443c13;54.324879;48.387088;71
ad3bc55f-2f12-4786-b04f-198a40c2b32a;53.670452;47.093568;16
411d0cf1-b3a4-49b2-a1e4-80d9ffc2d317;54.37109;48.59192;79
524463ee-ce69-4656-a3d6-8e9b19729bbc;54.27564;48.33735;12
fe473983-6c5b-40bc-9366-9a23e530dfa9;54.19255;49.50288;100
cef81a6f-140b-44e4-95aa-0cd3c707646f;54.278251;48.292738;60
90085eda-7c88-4cac-baa1-fe1e47c363eb;54.2135;49.59;67
48cf3ad1-ffcc-48cc-9169-f628c22352fd;54.160307;48.024762;16
8d23120c-5617-4a16-8588-19ca52f87810;54.282508;48.315043;81
d554a940-8941-4e91-94fd-3f1d2feb5599;53.137182;47.406541;12
6b351ec0-a496-4266-be1b-1f440547947c;54.23551;49.54774;69
bb6fccbf-35bf-43f2-8299-2ad8ffda8d66;54.221474;48.295729;48
cdde5b89-78e9-43ec-82a1-28f23bf55854;54.342649;48.388579;104
97ad1b31-cf21-41ac-9abf-959bf6564b22;54.189382;49.399543;16
4fa29ce9-3056-4779-abc8-240e26d3cb2b;53.539987;47.695457;17
a9b036e3-b27b-415b-ae39-f41fbbd22b2c;54.21553;49.58461;12
7b8740a0-8c33-48f0-b7a1-ce1de2336f6b;54.292473;48.311189;156
80eb08ef-5569-4626-bb3e-57bd477a3f88;54.098373;47.345761;24
86f2ac87-5c8e-433f-9448-779314eb2aec;54.2303;49.55441;72
d474cce3-6911-418c-9fe0-1aefcb5609ba;54.296777;48.375985;107
b9844325-14d6-47fd-bfcb-4bf338564a6e;54.23716;49.55352;100
b8d986b5-fa3b-459f-ab10-f39c4d80bb4e;54.33383;48.54383;24
5cc658f5-9586-4bf0-adcc-647be70748e3;54.375513;48.571521;23
18b562be-a8f3-4fcc-b3ce-79face9c3aa8;54.380269;48.578815;64
640592ce-f93e-4281-8848-bf80d8dcee47;54.517206;47.971689;20
a0e48fbd-3e9b-425a-a44f-6ad8b1f0528c;53.991798;48.32576;142
5c8dc0c1-aa4d-4f25-a053-3d11f4dce6c5;54.33152;48.534762;12
ec105f8c-36bb-441a-908c-677c3353012d;53.85361;46.36503;27
37e96746-eb68-4281-9458-92c7c8af838d;54.284937;48.298002;80
3691ef0c-00e5-4b34-93ea-5345ecd02d3e;54.240852;49.568552;285
c51ba820-6a4e-48ef-9652-9dcb056500a5;54.22839;49.55751;70
c97f2270-bf82-4c0c-ac05-b4d299f2058b;54.360144;48.547087;96
d3d80c5c-90da-4989-82d6-8d1c9efadaa4;54.331058;48.485067;56
8c23dc34-8679-4dfa-af98-79857f5d05f9;54.332481;48.396395;20
324224ad-795a-4d0e-bd6c-ec4344796e80;54.32923;48.47986;44
7ea4ad87-f18a-4a08-85b8-4118615877f7;54.46610758;46.70788524;18
5aaa6d12-d136-497f-9a2e-2ab368ecadad;54.358135;48.849675;22
1f746220-4b85-4cef-b6c6-ef9ada083f5b;54.215815719819474;49.65599615211434;60
c15b0c42-4ac6-497e-a5a6-e5fc42373344;54.515487;47.971204;18
ed6e7d96-11f2-471a-9740-686cfaf1c8d1;54.28975;48.3093;62
81f8311b-6adf-4be2-a8c5-927c41e29fbf;54.21621;49.65284;72
34e87eb8-2037-4717-aab5-0565758bbf3b;54.331814;48.404587;80
20ae1cec-314c-41ef-9767-c8e52dbbbfbd;54.305814;48.316894;28
ab809178-65de-4733-a844-1948286b9c5c;54.001405;48.725322;12
300389f0-d11b-4d41-b169-48813bdfbe77;54.295143;48.303697;29
4139e4ac-5228-4fcf-ba1a-cb385fd19ef9;54.430474;48.924541;18
b9724134-7380-470b-93ad-b08aa9f3d22f;54.226006;48.822187;18
545505ed-2f89-447c-910f-99bd1f9bf6a5;54.316497;48.365834;160
012c78dd-afd5-441b-abb6-e0add0370406;53.627017;47.138044;16
49e84bb9-4896-4303-9b0b-ce33c022eb7d;54.29605;48.305;12
6117f030-0308-4365-9466-dbdee3bf0165;54.22931;49.54776;120
dcc78693-321f-4f2b-a740-a54d434c3dbc;54.21648;48.24146;16
386068c7-4715-4fe6-8832-da24e1e297eb;54.367189;48.728457;16
c65c28c8-76a3-4fe0-9d85-d7a33be06074;54.301595;48.316813;18
976ecf5a-b0b9-401a-8e0a-8bbc4b3c75c1;53.652636;47.103333;12
a468cd5a-6dcb-434d-9d3a-30d82aa7c249;54.29984;48.33866;60
4f0a0941-b61b-418b-bc56-cad28d6f5d8f;54.22510226617602;49.5567865549079;15
04908de3-b496-4326-8712-176b50755786;54.34418;48.39684;72
22486d19-c91c-4d75-96a6-15071b573395;53.840621;46.36163;18
15792bb6-37c7-4905-b3b5-676de535c9ca;54.34893;48.39011;47
3799e419-f6cb-4ef5-b9dc-c56dcbb78853;54.515946;47.974141;17
1482af88-9e3c-48f2-b496-6659369b42f4;54.282314;48.288094;81
7c461342-3ba4-465a-b7a2-bc93d9f8eb1a;54.297061;48.371826;31
6c4f67c4-dad2-49ef-b7fa-46ad9a1bed16;53.149659;47.735109;17
f7648a5f-826d-4869-b795-d6187520d692;54.232111;49.556245;45
6cfc7f56-bbbb-469b-a669-e440e6ad52c7;53.544888;46.971676;22
68eccfef-e444-4248-826e-80dd4bc4288e;54.312285;48.354039;120
a5901d9b-5b49-4aff-814f-ac99ef0bed4a;54.328964;48.48442;100
4dec84cd-2e19-401f-aca8-c6bbc27268b4;54.2196;48.34571;80
83620c72-4d1e-448a-9e02-d0045f0a2646;53.720891;47.530823;16
29789bfe-d442-43f6-8917-6be0afde89af;54.341095;48.700331;16
40e1c044-3a43-4ddc-bf45-b269e1df7536;54.303775;48.319813;12
b3a95f3a-0492-4195-9316-d08f557b9ce9;54.302157;48.365681;14
35a40c7e-b547-49db-854f-17431dc00a3a;54.349828;48.368673;24
17b5eee3-3f17-455c-ad22-5c73044eb7c5;54.282219;48.270109;89
9ba085be-197d-4e95-97c6-19520ac41a09;54.284511;48.291642;83
1c0020eb-8db3-466e-9081-bb310d161e97;54.278308;48.291301;151
a2acf5b1-6706-4c04-8014-4a7849446110;53.669838;47.094879;27
cd0f5622-4c19-47ca-aab5-b36a8b9f03a9;54.534924;48.949227;12
4f1f6599-cb32-42eb-b09c-508327cf3941;53.940902;49.486051;16
8ac33c50-7c60-41d1-ad3d-28213b4c3e46;54.606669;48.925826;24
b3b9ffe2-6d84-4319-804e-a9d9a5a09799;54.51649;47.976756;11
d0bd7698-88f5-4896-8d02-30e3b0ba258f;54.38256;48.60289;503
07994315-15fc-495d-b13b-e14fe831d492;54.27776;48.28032;81
5dd8939f-4422-4446-b8b5-5d384f7a85f6;54.3009;48.3747;61
65da0f80-d8ea-44e4-9406-91a32776a65b;54.150094;48.381986;12
1364f719-5d0b-4f0c-8849-913507e190eb;54.37947;48.60622;145
7615f412-2ca3-45d7-88df-4f5201b73c27;54.398713;48.105197;16
f16975a9-a5aa-481c-99da-c8b22e4dde7b;54.345567;48.38778;26
b9477872-0ef5-45d5-97bf-9e2db129a6f5;53.544888;46.971676;22
64aa0652-d365-48e7-89c8-b72392f34e49;54.35417;48.52813;72
4733eb11-5c1b-41ef-8801-45251d3ff1ce;54.37626;48.60347;145
f35cbd9f-afdf-4357-b15c-e77b29b5bc49;54.354053;48.532723;485
644b8d3e-5748-4034-89fd-963586a0f1e0;54.219716;49.59693;100
67645bd3-3441-41a3-95e3-af8458284ea0;53.172869;48.126945;18
c43f63a4-ea78-49f3-a6e3-9b2e7533b239;54.293398;47.389769;11
d0bfdc95-17e8-4dde-80e6-6b2bd5fa7575;54.350175;48.368798;11
862568c5-d7ba-4d34-8ccf-780a43de298c;54.367189;48.728457;18
369587b4-ef20-49d2-9d6d-5531303e1cfc;54.2054;49.6088;100
9f28c10c-376c-4bad-94e5-741a1790310c;54.237174;49.550829;108
7dcc4e11-524b-4618-bbed-2abaf99eafd0;54.294218;48.373416;192
54e91c37-fc1e-43f2-af65-d9754398f297;54.338103;48.685922;80
573bffa4-5cad-4966-a9f0-a97808cd7f80;54.291343;48.369319;81
467b04c0-b936-4290-9e73-6d271e03d493;54.328727;48.402647;46
75f3a6b1-6049-48d6-94dc-f3f377794956;54.30665;48.38255;46
c68e6c6a-7922-43ca-ad0e-2239a5422304;54.330297;48.385597;266
d5fad841-d5c9-4994-b3a2-44fae671b412;54.25773;48.32634;18
ff3b6687-d769-44a3-bf40-055af669a5e5;54.303565;48.337582;80
e14be5b7-9544-45a5-bb2c-28183ccba100;54.280153;48.268897;198
06f4d748-1f5e-409e-b2a9-a19682764696;54.22631;49.54839;36
a038b497-a228-4b10-bd32-2179ca1f88ab;54.352715;48.384007;29
03c3c848-d8fb-4771-8a8a-e0384da83697;53.840621;46.36163;12
789a06ac-822a-4692-97da-4a9159946c83;54.342318;48.378329;12
7a9eb187-d26d-4b0b-829c-e537146cbed6;54.215188;49.644101;27
626644bf-13c0-4024-85cb-70ed2f82f643;54.38314;48.61488;144
db9d7614-ba88-4bf2-b115-32b760017e4c;54.328937;48.395703;36
bbdc0258-6260-430d-8a86-0763900488be;54.102739;48.539586;27
7437875b-7d26-47b4-89e5-59607ee0ad12;54.349556;48.847142;16
3273c1b0-331e-4b15-94df-08cae8b80b68;53.85361;46.36503;18
214cd7e9-16aa-4f1f-9eaa-31e24c9dee35;54.348548;48.338175;32
843e4e3a-70b4-48e2-ae39-d60c2c5247ae;54.343121;48.376892;37
4d0158f3-3737-4f1d-b4d9-3837403a05f3;54.46838001;46.70870204;18
33129d1c-08fb-431a-95a3-4f9593d5bc97;54.261267;48.338579;80
79740951-329d-45ce-9b8d-3d513a04069b;54.37797;48.59149;184
aeda8920-9a5b-4ebe-89a8-a022fc84487f;54.28156;48.30015;254
94aca17c-2de0-4091-8726-7a04afd75f09;54.27102;48.33284;81
d910d9f1-3538-486b-bd39-cbacfd08eeb6;54.33952539;48.84851405;18
4b035509-b51d-4caf-a45a-9d50f3c01c03;54.2118;49.5954;252
3f2ce65c-0ed9-418d-8664-ab825d4ccde6;54.18453;46.63408;16
19540693-d709-451b-a67c-e0174bdc8f9c;54.441382;47.687633;18
9f8229de-5cb2-4711-933e-50e46950739d;54.25883;48.3238;120
838a41b4-f917-4790-821c-cac5461097fa;53.907286;49.775326;20
7d2e8e04-7006-4b9d-aa3d-57a79ce53b2d;54.3094;48.39719;40
042322cc-fdf5-44ee-8f3a-68a907e9450f;54.235364;49.54887;101
f60b77c8-adf4-45c1-a32e-202b0218e118;54.27189;48.27482;45
d44df4ac-c9e2-45cf-91b6-02a3c4907f63;54.29261;48.30464;40
5f8834fe-ec62-4203-92e4-483e2d784740;54.517776;47.969075;18
61ef5943-8d2e-494a-a29b-77ed4aa3204f;54.32280399;48.36026745;144
949d4bfd-02ed-4bc0-907a-774f58bc514e;54.345929;48.54662;16
79287d9e-8254-4ffa-8c12-3da33e6c4eae;53.720342;47.548169;21
3f08a364-25e3-4db4-aa2e-657be9b23dc0;54.229543;49.550056;44
1d6aa9bb-b09b-4e61-bda0-b4ce14995d2c;54.3458;48.251;16
ac5b8601-acfd-4e91-a029-936dfa9820b3;54.022658;48.519275;18
d702c39f-a513-468e-a33c-dbce8e22c69e;54.22987;49.55426;49
a847ab78-7615-4dff-9290-a61035f4901c;54.237826;49.560288;80
c91f65ab-c2b0-41b3-b45c-e41dfa2c1dae;53.172189;48.122355;16
7f41013a-4c89-432a-a91f-d01cbe630c8a;54.384;48.58548;354
e87e4996-b141-4df7-8c99-20621b4a6899;54.341557;48.548533;17
2c0a7756-6aab-4c8f-a4a5-8cf495a9c281;54.37378;48.58348;195
7ae54cf2-490e-45a5-9ac8-8961ee6e8fb3;54.2112;49.6002;109
3404b211-f623-4d7d-b6e6-91110db7faf8;54.2941;48.30885;90
4694b161-77ac-4e86-b5ee-2e5b4c2d751b;54.294365;48.299691;12
da4287b2-77e6-41a9-96d6-21bcfcf2bc2f;54.348522;48.37073;13
8e278543-e153-4f93-b925-68dfb352af3d;54.358334;48.843917;18
2a4d0392-29d3-4ffa-b89d-2c6f159959be;54.237211;49.600694;16
377ff977-f382-458a-82c1-9da9699eaa2f;54.230875;49.608132;12
f2312a1d-423d-4832-97c0-0205ca45a733;54.147937;49.773853;16
67a748d8-69fc-4eee-baa8-d34430fe5b82;54.352799;48.538355;64
bd35b88a-0908-432a-89d3-f2ca82c03a64;54.2333;49.561;36
9cd3df76-b37d-4f95-8cc5-595cb6a9b35d;54.266952;48.333153;80
1ec4852d-adac-4e62-bc91-b241ddcbd74d;53.741952;46.742452;27
1dd0397d-c627-4e69-96e6-9cdf8952541a;54.33921;48.3953;60
d57d7e85-cf29-42d2-9c20-21bd645bd10c;54.2754;48.28951;69
1664d64b-7fa6-413d-ae3f-5494caab5d9b;54.59149;48.15211;12
4537711f-f7b0-4c3f-8aca-12e1a85d4324;54.342628;48.372526;12
1f5326bc-d807-4d5d-94ac-51d08faca611;54.252026;48.26631;18
c16022ac-b7f6-4b86-a308-3592740101df;54.263555;48.33945;137
c3e09803-10d3-4374-b159-22f4f0334401;53.908066;49.774482;36
ed786da4-c165-4ab7-8d01-81719031c582;54.33219;48.39259;48
f4f67aea-c7c1-450c-9883-c85912147bf0;54.24042;48.26062;16
91d5a4ba-35c2-417a-8f0a-426884c6d2c9;54.423733;48.249843;18
ceedd6c7-6ce9-4786-9a55-af1bc6f79772;54.206948;49.930942;18
a955538c-a185-4e3f-9734-83cb94cd2990;54.3428;48.3891;30
8a74ea84-6f98-4a76-95da-64a9e1c33403;54.289667;48.297787;80
a8a56a1e-65cb-4c24-8fe8-bf1e74caac80;53.536385;47.689726;22
6f303c90-f6f4-48fa-bfa1-70555a6fbab5;54.33307;48.48991;60
b5c79945-24c7-4e1a-9640-0eadafa6906b;54.30701;48.32996;80
5c817b6d-f737-407c-86ba-b9b22c9030ed;54.33167;48.48327;165
bbba3442-4d85-42db-b6ed-4a2818af95d6;54.332765;48.540008;11
c612620f-2c27-418b-a856-ed33c67f72b5;54.294118;48.304748;12
0fc108a3-bddf-4163-9f73-93730796d61a;54.348501;48.535894;120
596a2426-7c70-43b4-be17-5da2f15e3a6f;54.05506079;47.12104767;16
fb5dcea0-4555-4bd3-9eec-64c045f3ecf0;54.2389;49.5587;78
5e26f12d-6189-4088-8036-043bbf72bac8;54.34841;48.38987;80
62b048a3-7072-4884-b5ff-172fd59946de;54.29113;48.30113;80
19f36dcb-5b45-4ee1-b147-9499d68e9e72;54.19255;49.50288;70
0c5930ab-a877-4f7a-a1dc-5965b4cc05a9;54.426179;48.173549;15
1bf5cbed-852b-4a88-955d-44a5298efdc3;54.348947;48.84637;18
4af13268-5947-49bf-9a87-d1150ebd77d7;54.295947;48.375688;192
6ea75034-864c-46c0-894f-acadacd70f70;54.325808;48.468179;12
49a195a9-041a-4c0b-b1b5-2736ea1372a1;54.34741;48.38614;60
8a203ce2-bc0e-45cb-a078-b4315275a088;53.992571;48.326856;138
275da34a-333e-4774-ae95-9258a09ff427;54.30154;48.34455;80
cbaeab3b-39cc-4796-bf14-13cd1e379d82;54.234627;49.567061;16
59201611-1491-4f55-bc4c-cc72b21b91ad;53.8399;46.3609;24
780d526b-8147-4a82-948f-2a8dca087ce6;54.282324;48.282201;94
a91094cc-34f1-418c-ae20-d18d8e46d61c;54.055441;47.113187;16
5433ce1a-edda-41b6-a93e-cebbc5dd2d64;54.382865;48.589173;290
fd07f3aa-3a28-42e0-b39a-8bd335651a72;54.367189;48.728457;18
9bd67abb-ea79-4c9e-8a0c-ef560e6d152e;54.303008;48.316292;28
1a75f39b-9a5e-402d-a8f5-b5e493d495ae;53.544754;47.665139;24
6e7fca83-24ce-4a6e-af20-acb6945e3fbf;54.19255;49.50288;71
1bc83a23-f747-428e-a646-8985a6a5b87e;54.35864;48.54526;136
bd5eb25a-0fb5-4eed-9da6-aa7ae6018abe;54.29499;48.302521;72
152ee8e4-38fd-4682-91e8-4d7e2fb30920;54.288731;48.29899;96
9eedafbd-6dae-4d0a-bacc-13abb71a473b;54.347567;48.548066;16
4ca42707-196e-4f14-9508-d3c016e82dc3;54.2047;49.6151;141
b41ef16c-1f42-4b82-a774-3e5da4026d79;54.296036;48.31701;19
f60e84dc-9882-4e3d-9751-7b38ba5e6c7b;54.383431;48.280647;18
959e6191-1ed9-4362-93c9-bbb56408d3ea;54.27566;48.2868;80
ebe0f5a3-7560-4428-87c9-037d275f095a;54.37588;48.59421;179
c5f686c3-0f4e-4025-a701-d613564a8a23;54.398713;48.10561;24
5b9a9aa0-f183-4773-a5c3-9a2028d27dd0;54.01976;48.330611;20
389ce252-ddaf-4223-a935-dcf3a61e3c6d;54.22534;49.55216;39
2560796a-329f-4b33-9fa3-32028e951181;54.381119;48.590997;108
fffe388d-46be-4591-9589-9590867dc486;54.29172;48.31569;64
5c32ac24-63f7-4d0a-8c20-d0413168ec2e;54.292279;48.3073;108
39740ad6-d73f-4137-9afe-44c03de575aa;54.05;47.1333333;18
4bb9dab5-99f9-4a69-ab56-8c1b927100cd;54.358135;48.849675;18
5a58ac96-77c3-4222-9c99-1a880b844c88;54.271406;48.274511;271
f30875dd-ff4b-4f09-b332-e44deb19b97d;54.29257;48.32502;60
7f00ec6f-3358-45cf-adf6-bb435ebca938;54.275464;48.308018;286
055238d9-8ee2-4341-a2a8-82d4f4faa06c;54.34653;48.37056;64
68ae575a-5d62-4443-afe5-17daa11cc815;54.38356;48.60841;80
bc2d7c07-091d-4fc6-bcc3-dd526724a6e3;53.145225;47.729189;19
4c294217-dacb-47d3-baf3-1d801eabd0ab;53.722047;47.245949;16
92f998f6-c46a-4761-a8bb-b4da3f94ebb9;54.308524;48.384734;80
bb812892-b43e-45ef-bb44-a56fc1f5f312;54.308104;48.382974;268
e88d647b-1b24-4110-9507-2ca017244d2e;53.149783;47.735387;18
c41de4c4-a6b2-45bd-be43-76b1d6abb80c;54.37867;48.60788;323
e49a8289-b061-4c31-8f25-1694c72ad209;53.172189;48.122355;16
5cf2f60a-7c1a-4839-89f7-50c96199365c;54.325666;48.475383;97
554c7af6-1d49-4970-8f48-199cf8483f32;54.604603;48.928952;18
a8bb8974-3a6f-4462-aaf4-8ed2adc52a53;54.28532;48.26419;37
a546d803-e992-4033-9940-01c9e6ccba49;54.341248;48.54724;141
8b302cf6-c2bb-445e-8344-fadcd84e5e3c;54.290445;48.302089;56
91b8e982-9138-4506-b8df-66698a2fbd9a;53.714006;48.353302;18
e794e5ec-9b6b-4bd8-8a30-f3e45d7e673b;54.296498;48.313929;14
c1403ca9-5ba2-4c74-aba7-99fcfd53e8c2;54.321093;48.403285;48
cbc016bf-5bf0-4868-ac0c-bf97efb95063;54.304;48.34316;60
f5786219-c82b-40d4-990d-bf868fea1172;53.673476;47.068244;27
fb7e0437-46e2-4f27-8843-60a3ddb61681;54.264933;48.317639;12
a5054b20-ce84-4e9e-9238-f2b358943826;54.29853;48.33297;80
ee59b073-7178-47ee-bcf2-851cc71006a2;54.300108;48.316705;30
54d14d07-e659-475d-ab61-c07dd28a5662;54.317002;48.402243;30
76925232-034b-4bfe-87d1-b544e6463f52;54.280621;48.312456;180
1b717495-0982-4bc3-bbd6-64f8a0507473;54.346706;48.371924;12
dc9fcf3a-a12e-43f7-93c2-4ac2dcf5403e;54.3045;48.34759;86
6d7e6d6a-959c-423a-85b5-e681adc612d4;53.634188;47.154357;13
68d3cbca-0643-431c-9019-9a7b6f675593;54.29159;48.296996;27
1ca91134-2e1b-44a4-a5ad-e4a2ebb6f3c6;54.29054;48.30383;56
a52af7da-53bb-4349-b0d3-c6afe4d3d536;54.365117;48.37382;60
3818ddd9-ded3-4d3a-be54-8b3dad858cce;54.148237;48.390412;60
5869941f-f225-4c2b-bcdf-b68b90d0bb68;54.309186;48.351757;100
673a0d93-5588-410a-9eb1-0da39bdc7721;53.172869;48.126945;16
a594cdd9-5b35-4dc8-b700-b3e2c13a6f84;54.304621;48.319921;12
8e7f1e57-3cfc-4359-9d53-5990ce8953a9;53.710521;48.37382;16
66f53ab7-fd7e-40e5-b290-3c950a919529;54.38286;48.606834;110
ce12f3e0-e918-43a2-abf9-971fa0280adc;54.32736;48.38329;79
410b6da3-76f4-45df-93d1-806143ae399e;54.28562;48.263345;51
325f9ba7-07da-4101-a844-1028c80ca22f;53.636479;47.150404;14
c1f08984-0fbc-4a35-ace0-1ef301a6075f;54.268214;48.296286;282
4fd2aedd-5eac-493d-aad9-8854fc659463;54.358135;48.849675;18
5763ff7d-083e-48d8-9577-f7da358f697f;54.2992;48.32652;80
bfc668be-3d8f-4384-89da-2681bcb5698d;54.317002;48.402243;105
9f2f9d51-f083-42b4-b21e-92a8f3dea7dd;53.54523;47.68074;14
55cb3328-a847-410d-b367-e26ecae2a592;54.35819631;48.84927737;22
9bbccc21-6e77-4223-a68e-620ad2d28dce;54.25604;48.280386;18
2091b7d2-96a0-4e91-a7ed-73f7c75cf810;53.85361;46.36503;90
79328e65-a7cc-49d8-8945-113ae03db0f5;54.428065;48.173675;18
9fb4c43f-9f48-4cbf-bd89-d665063aa55b;54.277041;48.343394;149
6beb87f6-db13-4828-9ec5-c3c0c570362a;54.36616;48.35217;27
f6bd20df-9a4c-48ec-b849-7dad0b1fa8ed;53.542668;46.973885;22
8fe888fb-e532-486c-a0af-851248b11b51;54.339405;48.542326;211
631915bd-5a2b-4f70-8697-809dcce65530;54.2148;49.5895;70
